,shop_name,shop_address,shop_lat,shop_lng,types
86,Target,"160 American Ave, Bowling Green, KY 42104",36.9489775,-86.43565339999999,"['department_store', 'electronics_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
87,CVS,"5521 Charlotte Pike, Nashville, TN 37209",36.1499164,-86.8569067,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
88,Allison Allbrooks,"TARGET PHARMACY T-1059, 3171 Lebanon Pike, Nashville, TN 372142314",36.1826217,-86.63701830000001,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
89,Bongo Java,"2007 Belmont Blvd, Nashville, TN 37212",36.1321944,-86.7958333,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
90,CVS Pharmacy,"1004 Andrews Run, Hendersonville, TN 37075",36.33501,-86.62567779999999,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
91,Starbucks,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0428,-86.77857,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
92,On Target 4 Vets,"4607 Conway Ct, Old Hickory, TN 37138",36.2199662,-86.6253035,"['point_of_interest', 'establishment']"
93,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
94,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
95,Target,"3171 Lebanon Pike, Nashville, TN 37214",36.1825191,-86.63717109999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
96,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
97,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
98,Target,"2050 Gallatin Ave N, Madison, TN 37115",36.3046064,-86.6941538,"['department_store', 'electronics_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
99,Target,"1004 Andrews Run, Hendersonville, TN 37075",36.3344444,-86.62527779999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
100,Target,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0429515,-86.7786971,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
101,Target,"401 S Mt Juliet Rd Ste 600, Mt. Juliet, TN 37122",36.1687893,-86.5073827,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
102,Target Grocery,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
103,Target Grocery,"3171 Lebanon Pike, Nashville, TN 37214",36.1826217,-86.63701830000001,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
