,shop_name,shop_address,shop_lat,shop_lng,types
94,7-Eleven,"1401 Charlotte Ave, Nashville, TN 37203",36.1602415,-86.7939823,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
95,Corner Market,"300 Church St, Nashville, TN 37201",36.1642907,-86.7778771,"['convenience_store', 'drugstore', 'cafe', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
96,Twice Daily Convenience Store,"7691 Hwy 70 S, Nashville, TN 37221",36.07954,-86.954285,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
97,Twice Daily,"7201 So, Hwy 70 S, Nashville, TN 37221",36.0733411,-86.9270597,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
98,MAPCO Mart,"7725 Hwy 70 S, Nashville, TN 37221",36.081757,-86.95818849999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
99,Mapco,"7600 Hwy 70 S, Nashville, TN 37221",36.07734629999999,-86.9454135,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
100,Shell,"7691 Hwy 70 S, Nashville, TN 37221",36.07953,-86.9542779,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
101,7-Eleven,"7070 Us, Hwy 70 S, Nashville, TN 37221",36.0894717,-86.8914013,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
102,MAPCO Mart,"7670 Hwy 70 S, Nashville, TN 37221",36.08116500000001,-86.95600499999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
103,MAPCO Mart,"7600 Hwy 70 S, Nashville, TN 37221",36.0772972,-86.9454068,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
104,Thorntons,"7102 Charlotte Pike, Nashville, TN 37209",36.1283,-86.90799,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
105,Twice Daily,"8020 McCrory Ln, Nashville, TN 37221",36.078495,-87.02100999999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
106,MAPCO Mart,"7101 Old Harding Pike, Nashville, TN 37221",36.0739404,-86.9213297,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
107,Twice Daily,"7354 Charlotte Pike, Nashville, TN 37209",36.11747,-86.92275,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
108,MAPCO Mart,"629 Old Hickory Blvd, Nashville, TN 37209",36.1094838,-86.9230113,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
109,Shell,"8456 TN-100, Nashville, TN 37221",36.0348973,-86.9729488,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
110,Shell,"7201 Hwy 70 S, Nashville, TN 37221",36.0735079,-86.92677139999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
111,Shell,"7379 Old Harding Pike, Nashville, TN 37221",36.06470040000001,-86.9386092,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
112,Tri Star Energy #8897,"6955 Charlotte Pike #4207, Nashville, TN 37209",36.1292867,-86.902757,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
113,Tri Star Energy,"7691 Hwy 70 S, Nashville, TN 37209",36.079608,-86.9543477,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
114,MAPCO Mart,"481 Old Hickory Blvd, Nashville, TN 37209",36.0979131,-86.9256541,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
115,Shell,"8020 McCrory Ln, Nashville, TN 37221",36.0785578,-87.02131840000001,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
116,Shell,"6931 Charlotte Pike, Nashville, TN 37209",36.129737,-86.900522,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
117,Shell,"7354 Charlotte Pike, Nashville, TN 37209",36.1173922,-86.92283069999999,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
118,Dollar General,"7107 Hwy 70 S, Nashville, TN 37221",36.0735233,-86.92234409999999,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
119,MAPCO Mart,"626 Old Hickory Blvd, Nashville, TN 37209",36.108771,-86.92184499999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
120,Shell/Twice Daily/TriStar #6653,"6931 Charlotte Pike, Nashville, TN 37209",36.1297409,-86.9005244,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
121,Mapco Express,"6624 Charlotte Pike, Nashville, TN 37209",36.137319,-86.8832936,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
122,Tri Star Energy,"5315 Harding Pike #2805, Nashville, TN 37205",36.1005047,-86.87072560000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
123,Dailys,"6012 Charlotte Pike, Nashville, TN 37209",36.14859910000001,-86.86694419999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
124,Stop-N-Shop,"5100 Indiana Ave, Nashville, TN 37209",36.1566546,-86.8490004,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
125,ATM (Mapco Express),"481 Old Hickory Blvd, Nashville, TN 37209",36.097976,-86.925866,"['atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
126,Food Mart,"Balmy Ave, Nashville, TN 37209",36.1481713,-86.8671358,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
127,R Market,"925 40th Ave N, Nashville, TN 37209",36.1610381,-86.8363547,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
128,CVS,"7112 Hwy 70 S, Nashville, TN 37221",36.075596,-86.9221974,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
129,Charlotte Avenue Market,"6302 Charlotte Pike, Nashville, TN 37209",36.1456927,-86.8717022,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
130,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
131,Shell,"5315 Harding Pike, Nashville, TN 37205",36.1005203,-86.87075399999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
132,MAPCO,"6624 Charlotte Pike, Nashville, TN 37209",36.1372873,-86.8832181,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
133,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
134,MAPCO,"2103 21st Ave S, Nashville, TN 37212",36.130663,-86.802104,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
135,MAPCO,"1507 21st Ave S, Nashville, TN 37212",36.138915,-86.80095,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
136,Tiger Mart,"3400 West End Ave, Nashville, TN 37203",36.1391673,-86.82003429999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
137,DGX,"2034 West End Ave, Nashville, TN 37203",36.15072869999999,-86.8011823,"['convenience_store', 'drugstore', 'home_goods_store', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
138,Virginia's Market,"703 18th Ave S, Nashville, TN 37203",36.1509379,-86.794602,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
139,Twice Daily,"1702 West End Ave, Nashville, TN 37203",36.15396,-86.79513,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
140,7-Eleven,"3400 West End Ave, Nashville, TN 37203",36.139095,-86.8200165,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
141,Twice Daily,"2607 12th Ave S, Nashville, TN 37204",36.12355,-86.79003,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
142,Tiger Market,"2001 8th Ave S, Nashville, TN 37204",36.1339448,-86.7794612,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
143,Twice Daily,"2112 Charlotte Ave, Nashville, TN 37203",36.156704,-86.80691999999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
144,Tigermarket,"1401 Charlotte Ave, Nashville, TN 37203",36.160162,-86.79427,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
145,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
146,Shell,"1700 West End Ave, Nashville, TN 37203",36.1538558,-86.79486539999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
147,7-Eleven,"1111 Broadway, Nashville, TN 37203",36.15654780000001,-86.78671980000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
148,Twice Daily,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.77965499999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
149,DGX,"206 3rd Ave S, Nashville, TN 37201",36.1592225,-86.7743333,"['convenience_store', 'drugstore', 'home_goods_store', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
150,7-Eleven,"2001 8th Ave S, Nashville, TN 37204",36.1339112,-86.77976869999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
151,MAPCO Mart,"1909 8th Ave S, Nashville, TN 37203",36.134648,-86.779522,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
152,Lewis Street Market,"37 Lewis St # A, Nashville, TN 37210",36.1481318,-86.758234,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
153,Mapco Express,"6624 Charlotte Pike, Nashville, TN 37209",36.137319,-86.8832936,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
154,One Stop Market,"626 40th Ave N, Nashville, TN 37209",36.1568918,-86.8339822,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
155,Stop-N-Shop,"5100 Indiana Ave, Nashville, TN 37209",36.1566546,-86.8490004,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
